Year,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,Annual
2022,4.9%,5.1%,7.3%,7.4%,7.9%,7.6%,7.5%,7.9%,10.0%,10.4%,,,
2021,1.0%,1.3%,1.7%,2.0%,2.5%,2.3%,3.8%,3.9%,4.1%,4.5%,5.2%,5.3%,3.1%
2020,1.7%,1.7%,1.4%,0.9%,0.6%,0.9%,-0.1%,0.0%,-0.2%,-0.2%,-0.3%,-0.3%,0.5%
2019,1.4%,1.5%,1.3%,2.0%,1.4%,1.6%,1.7%,1.4%,1.2%,1.1%,1.1%,1.5%,1.4%
2018,1.4%,1.1%,1.5%,1.3%,2.1%,1.9%,1.9%,1.9%,1.9%,2.3%,2.1%,1.6%,1.7%
2017,1.6%,1.9%,1.4%,1.7%,1.2%,1.4%,1.4%,1.6%,1.7%,1.3%,1.6%,1.4%,1.5%
2016,0.5%,0.1%,0.3%,-0.1%,0.2%,0.3%,0.5%,0.4%,0.6%,0.8%,0.8%,1.5%,0.5%
2015,-0.3%,0.0%,0.2%,0.8%,1.2%,0.9%,0.9%,0.8%,0.6%,0.9%,0.2%,0.2%,0.5%
2014,1.4%,1.2%,1.1%,1.4%,0.8%,1.0%,0.8%,0.9%,0.9%,0.8%,0.6%,0.2%,0.9%
2013,1.7%,1.6%,1.3%,1.1%,1.7%,1.9%,1.9%,1.5%,1.4%,1.2%,1.3%,1.4%,1.5%
2012,2.0%,2.1%,2.2%,1.9%,1.9%,1.7%,1.9%,2.1%,2.0%,2.0%,2.0%,2.0%,2.0%
2011,1.7%,1.9%,1.9%,2.0%,1.9%,2.0%,2.1%,2.1%,2.5%,2.4%,2.2%,2.0%,2.1%
2010,0.7%,0.5%,1.3%,1.2%,1.3%,1.0%,1.1%,1.0%,1.2%,1.2%,1.6%,1.3%,1.1%
2009,1.0%,1.1%,0.3%,0.7%,0.0%,0.0%,-0.5%,0.0%,-0.2%,0.1%,0.3%,0.9%,0.3%
2008,2.8%,2.8%,3.1%,2.5%,3.0%,3.2%,3.3%,3.1%,2.8%,2.3%,1.3%,1.1%,2.6%
2007,1.7%,1.7%,1.9%,2.1%,2.1%,1.9%,2.0%,2.0%,2.6%,2.9%,3.4%,3.2%,2.3%
2006,1.8%,1.9%,1.4%,2.0%,1.9%,1.9%,1.9%,1.6%,1.2%,1.0%,1.4%,1.4%,1.6%
2005,1.5%,1.7%,1.8%,1.2%,1.1%,1.3%,1.5%,1.5%,1.9%,1.9%,1.6%,1.4%,1.5%
2004,1.1%,0.7%,1.1%,1.7%,2.2%,1.8%,1.8%,1.9%,1.7%,1.8%,1.9%,2.3%,1.7%
2003,1.1%,1.3%,1.1%,1.0%,0.6%,1.0%,1.0%,1.1%,1.1%,1.2%,1.3%,1.1%,1.1%
2002,2.0%,1.9%,2.1%,1.5%,1.2%,1.1%,1.1%,1.2%,1.2%,1.2%,1.1%,1.1%,1.4%
2001,1.4%,1.9%,1.9%,2.4%,2.8%,2.5%,2.1%,2.1%,1.9%,1.9%,1.5%,1.7%,2.0%
2000,1.7%,1.5%,1.5%,1.0%,1.0%,1.3%,1.3%,1.1%,1.6%,1.6%,1.5%,1.9%,1.4%
1999,0.1%,0.1%,0.3%,0.6%,0.5%,0.5%,0.6%,0.8%,0.8%,0.8%,1.0%,1.3%,0.6%
1998,1.3%,1.3%,1.2%,1.4%,1.3%,1.3%,0.8%,0.5%,0.4%,0.4%,0.4%,0.3%,0.9%
1997,2.1%,1.6%,1.6%,1.4%,1.6%,1.6%,2.4%,2.4%,2.2%,2.1%,2.2%,2.1%,1.9%
1996,1.3%,1.5%,1.5%,1.3%,1.5%,1.5%,1.3%,1.3%,1.3%,1.6%,1.5%,1.6%,1.4%
1995,2.3%,2.0%,1.9%,1.9%,1.6%,1.6%,1.8%,1.5%,1.8%,1.6%,1.5%,1.5%,1.8%
1994,3.0%,3.1%,2.9%,2.8%,2.9%,2.8%,2.4%,2.6%,2.5%,2.4%,2.4%,2.3%,2.7%
1993,4.6%,4.7%,4.5%,4.5%,4.4%,4.4%,4.6%,4.6%,4.5%,4.5%,4.2%,4.3%,4.5%
1992,5.6%,5.8%,6.2%,6.2%,6.2%,5.8%,5.0%,5.0%,5.0%,3.3%,3.4%,3.4%,5.1%
